brand_name,model_name,variant_name,variant_url,status_code,ok
Toyota,Innova Crysta,GX Plus Diesel Manual 8 STR,https://www.carwale.com/toyota-cars/innova-crysta/gx-plus-diesel-manual-8-str/,200,True
Toyota,Innova Crysta,GX Plus Diesel Manual 8 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-crysta/gx-plus-diesel-manual-8-str-platinum-white-pearl/,200,True
Toyota,Innova Crysta,GX Plus Diesel Turbo Manual 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-crysta/gx-plus-diesel-turbo-manual-7-str-platinum-white-pearl/,200,True
Toyota,Innova Crysta,VX Diesel Manual 7 STR,https://www.carwale.com/toyota-cars/innova-crysta/vx-diesel-manual-7-str/,200,True
Toyota,Innova Crysta,VX Diesel Manual 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-crysta/vx-diesel-manual-7-str-platinum-white-pearl/,200,True
Toyota,Innova Crysta,VX Diesel Manual 8 STR,https://www.carwale.com/toyota-cars/innova-crysta/vx-diesel-manual-8-str/,200,True
Toyota,Innova Crysta,VX Diesel Manual 8 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-crysta/vx-diesel-manual-8-str-platinum-white-pearl/,200,True
Toyota,Innova Crysta,ZX Diesel Manual 7 STR,https://www.carwale.com/toyota-cars/innova-crysta/zx-diesel-manual-7-str/,200,True
Toyota,Innova Crysta,ZX Diesel Manual 8 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-crysta/zx-diesel-manual-8-str-platinum-white-pearl/,200,True
Toyota,Innova Hycross,G-SLF 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/g-slf-7-str/,200,True
Toyota,Innova Hycross,GX (O) Petrol Automatic (CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/gx-o-petrol-automatic-cvt-7-str/,200,True
Toyota,Innova Hycross,GX (O) Petrol Automatic (CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/gx-o-petrol-automatic-cvt-7-str-platinum-white-pearl/,200,True
Toyota,Innova Hycross,GX (O) Petrol Automatic (CVT) 8 STR,https://www.carwale.com/toyota-cars/innova-hycross/gx-o-petrol-automatic-cvt-8-str/,200,True
Toyota,Innova Hycross,GX (O) Petrol Automatic (CVT) 8 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/gx-o-petrol-automatic-cvt-8-str-platinum-white-pearl/,200,True
Toyota,Innova Hycross,GX Petrol Automatic (CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/gx-petrol-automatic-cvt-7-str/,200,True
Toyota,Innova Hycross,GX Petrol Automatic (CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/gx-petrol-automatic-cvt-7-str-platinum-white-pearl/,200,True
Toyota,Innova Hycross,GX Petrol Automatic (CVT) 8 STR,https://www.carwale.com/toyota-cars/innova-hycross/gx-petrol-automatic-cvt-8-str/,200,True
Toyota,Innova Hycross,GX Petrol Automatic (CVT) 8 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/gx-petrol-automatic-cvt-8-str-platinum-white-pearl/,200,True
Toyota,Innova Hycross,VX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/vx-o-hybrid-electric-petrol-automatic-e-cvt-7-str/,404,False
Toyota,Innova Hycross,VX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/vx-o-hybrid-electric-petrol-automatic-e-cvt-7-str-platinum-white-pearl/,404,False
Toyota,Innova Hycross,VX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 8 STR,https://www.carwale.com/toyota-cars/innova-hycross/vx-o-hybrid-electric-petrol-automatic-e-cvt-8-str/,404,False
Toyota,Innova Hycross,VX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 8 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/vx-o-hybrid-electric-petrol-automatic-e-cvt-8-str-platinum-white-pearl/,404,False
Toyota,Innova Hycross,VX Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/vx-hybrid-electric-petrol-automatic-e-cvt-7-str/,404,False
Toyota,Innova Hycross,VX Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/vx-hybrid-electric-petrol-automatic-e-cvt-7-str-platinum-white-pearl/,404,False
Toyota,Innova Hycross,VX Hybrid (Electric + Petrol) Automatic (e-CVT) 8 STR,https://www.carwale.com/toyota-cars/innova-hycross/vx-hybrid-electric-petrol-automatic-e-cvt-8-str/,404,False
Toyota,Innova Hycross,VX Hybrid (Electric + Petrol) Automatic (e-CVT) 8 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/vx-hybrid-electric-petrol-automatic-e-cvt-8-str-platinum-white-pearl/,404,False
Toyota,Innova Hycross,ZX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/zx-o-hybrid-electric-petrol-automatic-e-cvt-7-str/,404,False
Toyota,Innova Hycross,ZX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Limited Edition,https://www.carwale.com/toyota-cars/innova-hycross/zx-o-hybrid-electric-petrol-automatic-e-cvt-7-str-limited-edition/,404,False
Toyota,Innova Hycross,ZX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/zx-o-hybrid-electric-petrol-automatic-e-cvt-7-str-platinum-white-pearl/,404,False
Toyota,Innova Hycross,ZX Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/zx-hybrid-electric-petrol-automatic-e-cvt-7-str/,404,False
Toyota,Innova Hycross,ZX Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/zx-hybrid-electric-petrol-automatic-e-cvt-7-str-platinum-white-pearl/,404,False
Toyota,Fortuner,4X2 MT 2.7 Petrol,https://www.carwale.com/toyota-cars/fortuner/4x2-mt-27-petrol/,200,True
Toyota,Fortuner,4X4 AT 2.8 Diesel,https://www.carwale.com/toyota-cars/fortuner/4x4-at-28-diesel/,200,True
Toyota,Fortuner,4x2 2WD Diesel 2.8L Turbo 6 Speed Manual,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-diesel-28l-turbo-6-speed-manual/,200,True
Toyota,Fortuner,4x2 2WD Diesel 2.8L Turbo 6 Speed Manual Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-diesel-28l-turbo-6-speed-manual-platinum-white-pearl/,200,True
Toyota,Fortuner,4x2 2WD Diesel 2.8L Turbo Automatic,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-diesel-28l-turbo-automatic/,200,True
Toyota,Fortuner,4x2 2WD Diesel 2.8L Turbo Automatic Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-diesel-28l-turbo-automatic-platinum-white-pearl/,200,True
Toyota,Fortuner,4x2 2WD Petrol 2.7L Automatic,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-petrol-27l-automatic/,200,True
Toyota,Fortuner,4x2 2WD Petrol 2.7L Automatic  Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-petrol-27l-automatic-platinum-white-pearl/,200,True
Toyota,Fortuner,4x4 4WD Diesel 2.8L Turbo 6 Speed Manual,https://www.carwale.com/toyota-cars/fortuner/4x4-4wd-diesel-28l-turbo-6-speed-manual/,200,True
Toyota,Fortuner,4x4 4WD Diesel 2.8L Turbo 6 Speed Manual  Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x4-4wd-diesel-28l-turbo-6-speed-manual-platinum-white-pearl/,200,True
Toyota,Fortuner,4x4 4WD Mild Hybrid (Electric + Diesel) 2.8L Turbo Automatic,https://www.carwale.com/toyota-cars/fortuner/4x4-4wd-mild-hybrid-electric-diesel-28l-turbo-automatic/,404,False
Toyota,Fortuner,4x4 4WD Mild Hybrid (Electric + Diesel) 2.8L Turbo Automatic  Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x4-4wd-mild-hybrid-electric-diesel-28l-turbo-automatic-platinum-white-pearl/,404,False
Toyota,Fortuner,GR-S 4WD Diesel 2.8L Turbo Automatic,https://www.carwale.com/toyota-cars/fortuner/gr-s-4wd-diesel-28l-turbo-automatic/,200,True
Toyota,Fortuner,Leader Edition 2WD Diesel 2.8L Turbo 6 Speed Manual Leader Edition,https://www.carwale.com/toyota-cars/fortuner/leader-edition-2wd-diesel-28l-turbo-6-speed-manual-leader-edition/,200,True
Toyota,Taisor,E 1.2 CNG MT [2024-2025],https://www.carwale.com/toyota-cars/taisor/e-12-cng-mt-2024-2025/,200,True
Toyota,Taisor,E CNG 1.2L Manual,https://www.carwale.com/toyota-cars/taisor/e-cng-12l-manual/,200,True
Toyota,Taisor,E Petrol 1.2L Manual,https://www.carwale.com/toyota-cars/taisor/e-petrol-12l-manual/,200,True
Toyota,Taisor,G Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/toyota-cars/taisor/g-petrol-10l-turbo-automatic-tc/,200,True
Toyota,Taisor,G Petrol 1.0L Turbo Manual,https://www.carwale.com/toyota-cars/taisor/g-petrol-10l-turbo-manual/,200,True
Toyota,Taisor,S Petrol 1.2L Automatic (AMT),https://www.carwale.com/toyota-cars/taisor/s-petrol-12l-automatic-amt/,200,True
Toyota,Taisor,S Petrol 1.2L Manual,https://www.carwale.com/toyota-cars/taisor/s-petrol-12l-manual/,200,True
Toyota,Taisor,S Plus 1.2 Petrol AMT [2024-2025],https://www.carwale.com/toyota-cars/taisor/s-plus-12-petrol-amt-2024-2025/,200,True
Toyota,Taisor,S Plus 1.2 Petrol MT [2024-2025],https://www.carwale.com/toyota-cars/taisor/s-plus-12-petrol-mt-2024-2025/,200,True
Toyota,Taisor,S Plus Petrol 1.2L Automatic (AMT),https://www.carwale.com/toyota-cars/taisor/s-plus-petrol-12l-automatic-amt/,200,True
Toyota,Taisor,S Plus Petrol 1.2L Manual,https://www.carwale.com/toyota-cars/taisor/s-plus-petrol-12l-manual/,200,True
Toyota,Taisor,V Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/toyota-cars/taisor/v-petrol-10l-turbo-automatic-tc/,200,True
Toyota,Taisor,V Petrol 1.0L Turbo Automatic (TC) Dual Tone,https://www.carwale.com/toyota-cars/taisor/v-petrol-10l-turbo-automatic-tc-dual-tone/,200,True
Toyota,Taisor,V Petrol 1.0L Turbo Manual,https://www.carwale.com/toyota-cars/taisor/v-petrol-10l-turbo-manual/,200,True
Toyota,Taisor,V Petrol 1.0L Turbo Manual Dual Tone,https://www.carwale.com/toyota-cars/taisor/v-petrol-10l-turbo-manual-dual-tone/,200,True
Toyota,Glanza,E Petrol Manual,https://www.carwale.com/toyota-cars/glanza/e-petrol-manual/,200,True
Toyota,Glanza,E [2023-2025],https://www.carwale.com/toyota-cars/glanza/e-2023-2025/,200,True
Toyota,Glanza,G CNG Manual,https://www.carwale.com/toyota-cars/glanza/g-cng-manual/,200,True
Toyota,Glanza,G Petrol Automatic,https://www.carwale.com/toyota-cars/glanza/g-petrol-automatic/,200,True
Toyota,Glanza,G Petrol Manual,https://www.carwale.com/toyota-cars/glanza/g-petrol-manual/,200,True
Toyota,Glanza,S CNG Manual,https://www.carwale.com/toyota-cars/glanza/s-cng-manual/,200,True
Toyota,Glanza,S Petrol Automatic,https://www.carwale.com/toyota-cars/glanza/s-petrol-automatic/,200,True
Toyota,Glanza,S Petrol Manual,https://www.carwale.com/toyota-cars/glanza/s-petrol-manual/,200,True
Toyota,Glanza,V Petrol Automatic,https://www.carwale.com/toyota-cars/glanza/v-petrol-automatic/,200,True
Toyota,Glanza,V Petrol Manual,https://www.carwale.com/toyota-cars/glanza/v-petrol-manual/,200,True
Toyota,Rumion,E Petrol Manual,https://www.carwale.com/toyota-cars/rumion/e-petrol-manual/,200,True
Toyota,Rumion,G Petrol Automatic,https://www.carwale.com/toyota-cars/rumion/g-petrol-automatic/,200,True
Toyota,Rumion,G Petrol Manual,https://www.carwale.com/toyota-cars/rumion/g-petrol-manual/,200,True
Toyota,Rumion,S CNG Manual,https://www.carwale.com/toyota-cars/rumion/s-cng-manual/,200,True
Toyota,Rumion,S CNG [2023-2025],https://www.carwale.com/toyota-cars/rumion/s-cng-2023-2025/,200,True
Toyota,Rumion,S Petrol Automatic,https://www.carwale.com/toyota-cars/rumion/s-petrol-automatic/,200,True
Toyota,Rumion,S Petrol Manual,https://www.carwale.com/toyota-cars/rumion/s-petrol-manual/,200,True
Toyota,Rumion,V AT [2023-2025],https://www.carwale.com/toyota-cars/rumion/v-at-2023-2025/,200,True
Toyota,Rumion,V Petrol Automatic,https://www.carwale.com/toyota-cars/rumion/v-petrol-automatic/,200,True
Toyota,Rumion,V Petrol Manual,https://www.carwale.com/toyota-cars/rumion/v-petrol-manual/,200,True
Toyota,Hilux,Black Edition Diesel Turbo Automatic,https://www.carwale.com/toyota-cars/hilux/black-edition-diesel-turbo-automatic/,200,True
Toyota,Hilux,High Diesel Turbo Automatic,https://www.carwale.com/toyota-cars/hilux/high-diesel-turbo-automatic/,200,True
Toyota,Hilux,High Diesel Turbo Manual,https://www.carwale.com/toyota-cars/hilux/high-diesel-turbo-manual/,200,True
Toyota,Hilux,STD Diesel Turbo Manual,https://www.carwale.com/toyota-cars/hilux/std-diesel-turbo-manual/,200,True
Toyota,Camry,Elegant Hybrid (Electric + Petrol) Automatic,https://www.carwale.com/toyota-cars/camry/elegant-hybrid-electric-petrol-automatic/,404,False
Toyota,Camry,Elegant Hybrid (Electric + Petrol) Automatic Platinum White Pearl,https://www.carwale.com/toyota-cars/camry/elegant-hybrid-electric-petrol-automatic-platinum-white-pearl/,404,False
Toyota,Camry,Sprint Edition Hybrid (Electric + Petrol) Automatic Dual Tone,https://www.carwale.com/toyota-cars/camry/sprint-edition-hybrid-electric-petrol-automatic-dual-tone/,404,False
Toyota,Camry,Sprint Edition Hybrid (Electric + Petrol) Automatic Platinum White Pearl,https://www.carwale.com/toyota-cars/camry/sprint-edition-hybrid-electric-petrol-automatic-platinum-white-pearl/,404,False
Toyota,Fortuner Legender,2.8 4X4 AT,https://www.carwale.com/toyota-cars/fortuner-legender/28-4x4-at/,200,True
Toyota,Fortuner Legender,4X2 2WD Diesel Turbo Automatic Dual Tone,https://www.carwale.com/toyota-cars/fortuner-legender/4x2-2wd-diesel-turbo-automatic-dual-tone/,200,True
Toyota,Fortuner Legender,4X4 4WD Diesel Turbo Manual Dual Tone,https://www.carwale.com/toyota-cars/fortuner-legender/4x4-4wd-diesel-turbo-manual-dual-tone/,200,True
Toyota,Fortuner Legender,4X4 4WD Mild Hybrid (Electric + Diesel) Turbo Automatic Dual Tone,https://www.carwale.com/toyota-cars/fortuner-legender/4x4-4wd-mild-hybrid-electric-diesel-turbo-automatic-dual-tone/,404,False
Toyota,Urban Cruiser Ebella,E3 61.0 kWh,https://www.carwale.com/toyota-cars/urban-cruiser-ebella/e3-610-kwh/,200,True
Toyota,Land Cruiser,GR-S Diesel 3.3L Turbo Automatic,https://www.carwale.com/toyota-cars/land-cruiser/gr-s-diesel-33l-turbo-automatic/,200,True
Toyota,Land Cruiser,ZX Diesel 3.3L Turbo Automatic,https://www.carwale.com/toyota-cars/land-cruiser/zx-diesel-33l-turbo-automatic/,200,True
Toyota,Vellfire,Hi Hybrid (Electric + Petrol) Automatic,https://www.carwale.com/toyota-cars/vellfire/hi-hybrid-electric-petrol-automatic/,404,False
Toyota,Vellfire,VIP – Executive Lounge Hybrid (Electric + Petrol) Automatic,https://www.carwale.com/toyota-cars/vellfire/vip-executive-lounge-hybrid-electric-petrol-automatic/,404,False
Toyota,Urban Cruiser Hyryder 7 Seater,Fortuner,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/fortuner/,404,False
Toyota,Urban Cruiser Hyryder 7 Seater,Innova Crysta,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/innova-crysta/,404,False
Toyota,Urban Cruiser Hyryder 7 Seater,Innova Hycross,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/innova-hycross/,404,False
Toyota,Urban Cruiser Hyryder 7 Seater,Urban Cruiser Hyryder,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/urban-cruiser-hyryder/,404,False
Toyota,Urban Cruiser Hyryder 7 Seater,Urban Cruiser Taisor,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/urban-cruiser-taisor/,404,False
Toyota,Bz4X,Fortuner,https://www.carwale.com/toyota-cars/bz4x/fortuner/,404,False
Toyota,Bz4X,Innova Crysta,https://www.carwale.com/toyota-cars/bz4x/innova-crysta/,404,False
Toyota,Bz4X,Innova Hycross,https://www.carwale.com/toyota-cars/bz4x/innova-hycross/,404,False
Toyota,Bz4X,Urban Cruiser Hyryder,https://www.carwale.com/toyota-cars/bz4x/urban-cruiser-hyryder/,404,False
Toyota,Bz4X,Urban Cruiser Taisor,https://www.carwale.com/toyota-cars/bz4x/urban-cruiser-taisor/,404,False
Toyota,New Rumion,Fortuner,https://www.carwale.com/toyota-cars/new-rumion/fortuner/,404,False
Toyota,New Rumion,Innova Crysta,https://www.carwale.com/toyota-cars/new-rumion/innova-crysta/,404,False
Toyota,New Rumion,Innova Hycross,https://www.carwale.com/toyota-cars/new-rumion/innova-hycross/,404,False
Toyota,New Rumion,Urban Cruiser Hyryder,https://www.carwale.com/toyota-cars/new-rumion/urban-cruiser-hyryder/,404,False
Toyota,New Rumion,Urban Cruiser Taisor,https://www.carwale.com/toyota-cars/new-rumion/urban-cruiser-taisor/,404,False
Toyota,New Land Cruiser Fj,Fortuner,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/fortuner/,404,False
Toyota,New Land Cruiser Fj,Innova Crysta,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/innova-crysta/,404,False
Toyota,New Land Cruiser Fj,Innova Hycross,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/innova-hycross/,404,False
Toyota,New Land Cruiser Fj,Urban Cruiser Hyryder,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/urban-cruiser-hyryder/,404,False
Toyota,New Land Cruiser Fj,Urban Cruiser Taisor,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/urban-cruiser-taisor/,404,False
Toyota,Urban Cruiser,High Grade AT,https://www.carwale.com/toyota-cars/urban-cruiser/high-grade-at/,200,True
Toyota,Urban Cruiser,High Grade MT,https://www.carwale.com/toyota-cars/urban-cruiser/high-grade-mt/,200,True
Toyota,Urban Cruiser,Mid Grade AT,https://www.carwale.com/toyota-cars/urban-cruiser/mid-grade-at/,200,True
Toyota,Urban Cruiser,Mid Grade MT,https://www.carwale.com/toyota-cars/urban-cruiser/mid-grade-mt/,200,True
Toyota,Urban Cruiser,Premium Grade AT,https://www.carwale.com/toyota-cars/urban-cruiser/premium-grade-at/,200,True
Toyota,Urban Cruiser,Premium Grade AT Dual Tone,https://www.carwale.com/toyota-cars/urban-cruiser/premium-grade-at-dual-tone/,200,True
Toyota,Urban Cruiser,Premium Grade MT,https://www.carwale.com/toyota-cars/urban-cruiser/premium-grade-mt/,200,True
Toyota,Urban Cruiser,Premium Grade MT Dual Tone,https://www.carwale.com/toyota-cars/urban-cruiser/premium-grade-mt-dual-tone/,200,True
Toyota,Ventury,2.7 Petrol,https://www.carwale.com/toyota-cars/ventury/27-petrol/,200,True
Toyota,Prius,1.8 Z8 CVT,https://www.carwale.com/toyota-cars/prius/18-z8-cvt/,200,True
Toyota,Platinum Etios,GX,https://www.carwale.com/toyota-cars/platinum-etios/gx/,200,True
Toyota,Platinum Etios,GXD,https://www.carwale.com/toyota-cars/platinum-etios/gxd/,200,True
Toyota,Platinum Etios,Limited Edition Diesel,https://www.carwale.com/toyota-cars/platinum-etios/limited-edition-diesel/,200,True
Toyota,Platinum Etios,Limited Edition Diesel [2018-2019],https://www.carwale.com/toyota-cars/platinum-etios/limited-edition-diesel-2018-2019/,200,True
Toyota,Platinum Etios,Limited Edition Petrol,https://www.carwale.com/toyota-cars/platinum-etios/limited-edition-petrol/,200,True
Toyota,Platinum Etios,Limited Edition Petrol [2018-2019],https://www.carwale.com/toyota-cars/platinum-etios/limited-edition-petrol-2018-2019/,200,True
Toyota,Platinum Etios,V,https://www.carwale.com/toyota-cars/platinum-etios/v/,200,True
Toyota,Platinum Etios,VD,https://www.carwale.com/toyota-cars/platinum-etios/vd/,200,True
Toyota,Platinum Etios,VX,https://www.carwale.com/toyota-cars/platinum-etios/vx/,200,True
Toyota,Platinum Etios,VXD,https://www.carwale.com/toyota-cars/platinum-etios/vxd/,200,True
Toyota,Etios Liva,GX,https://www.carwale.com/toyota-cars/etios-liva/gx/,200,True
Toyota,Etios Liva,GXD,https://www.carwale.com/toyota-cars/etios-liva/gxd/,200,True
Toyota,Etios Liva,V,https://www.carwale.com/toyota-cars/etios-liva/v/,200,True
Toyota,Etios Liva,V Dual Tone,https://www.carwale.com/toyota-cars/etios-liva/v-dual-tone/,200,True
Toyota,Etios Liva,VD,https://www.carwale.com/toyota-cars/etios-liva/vd/,200,True
Toyota,Etios Liva,VD Dual Tone,https://www.carwale.com/toyota-cars/etios-liva/vd-dual-tone/,200,True
Toyota,Etios Liva,VX,https://www.carwale.com/toyota-cars/etios-liva/vx/,200,True
Toyota,Etios Liva,VX Dual Tone,https://www.carwale.com/toyota-cars/etios-liva/vx-dual-tone/,200,True
Toyota,Etios Liva,VX Dual Tone LE,https://www.carwale.com/toyota-cars/etios-liva/vx-dual-tone-le/,200,True
Toyota,Etios Liva,VXD,https://www.carwale.com/toyota-cars/etios-liva/vxd/,200,True
Toyota,Etios Liva,VXD Dual Tone,https://www.carwale.com/toyota-cars/etios-liva/vxd-dual-tone/,200,True
Toyota,Etios Liva,VXD Dual Tone LE,https://www.carwale.com/toyota-cars/etios-liva/vxd-dual-tone-le/,200,True
Toyota,Corolla Altis,G CVT Petrol,https://www.carwale.com/toyota-cars/corolla-altis/g-cvt-petrol/,200,True
Toyota,Corolla Altis,G Diesel,https://www.carwale.com/toyota-cars/corolla-altis/g-diesel/,200,True
Toyota,Corolla Altis,G Petrol,https://www.carwale.com/toyota-cars/corolla-altis/g-petrol/,200,True
Toyota,Corolla Altis,GL Diesel,https://www.carwale.com/toyota-cars/corolla-altis/gl-diesel/,200,True
Toyota,Corolla Altis,GL Petrol,https://www.carwale.com/toyota-cars/corolla-altis/gl-petrol/,200,True
Toyota,Corolla Altis,VL CVT Petrol,https://www.carwale.com/toyota-cars/corolla-altis/vl-cvt-petrol/,200,True
Toyota,Hiace,Commuter,https://www.carwale.com/toyota-cars/hiace/commuter/,200,True
