brand_name,model_name,variant_name,guessed_url,model_url
Renault,Duster,Iconic Petrol 1.3L Turbo Manual  Launch Edition,https://www.carwale.com/renault-cars/duster/iconic-petrol-1-3l-turbo-manual-launch-edition/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Iconic Petrol 1.3L Turbo Manual Dual Tone,https://www.carwale.com/renault-cars/duster/iconic-petrol-1-3l-turbo-manual-dual-tone/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Techno Petrol 1.0L Turbo Manual,https://www.carwale.com/renault-cars/duster/techno-petrol-1-0l-turbo-manual/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Techno Petrol 1.3L Turbo Automatic (DCT),https://www.carwale.com/renault-cars/duster/techno-petrol-1-3l-turbo-automatic-dct/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Techno Petrol 1.3L Turbo Automatic (DCT) Dual Tone,https://www.carwale.com/renault-cars/duster/techno-petrol-1-3l-turbo-automatic-dct-dual-tone/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Techno Petrol 1.3L Turbo Manual,https://www.carwale.com/renault-cars/duster/techno-petrol-1-3l-turbo-manual/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Techno Petrol 1.3L Turbo Manual Dual Tone,https://www.carwale.com/renault-cars/duster/techno-petrol-1-3l-turbo-manual-dual-tone/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Techno Plus Petrol 1.3L Turbo Automatic (DCT),https://www.carwale.com/renault-cars/duster/techno-plus-petrol-1-3l-turbo-automatic-dct/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Techno Plus Petrol 1.3L Turbo Automatic (DCT) Dual Tone,https://www.carwale.com/renault-cars/duster/techno-plus-petrol-1-3l-turbo-automatic-dct-dual-tone/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Techno Plus Petrol 1.3L Turbo Manual,https://www.carwale.com/renault-cars/duster/techno-plus-petrol-1-3l-turbo-manual/,https://www.carwale.com/renault-cars/duster/
Renault,Duster,Techno Plus Petrol 1.3L Turbo Manual Dual Tone,https://www.carwale.com/renault-cars/duster/techno-plus-petrol-1-3l-turbo-manual-dual-tone/,https://www.carwale.com/renault-cars/duster/
Renault,Kwid,CLIMBER 1.0 AMT [2024-2025],https://www.carwale.com/renault-cars/kwid/climber-1-0-amt-2024-2025/,https://www.carwale.com/renault-cars/kwid/
Renault,Kwid,RXE 1.0L CNG,https://www.carwale.com/renault-cars/kwid/rxe-1-0l-cng/,https://www.carwale.com/renault-cars/kwid/
Renault,Kwid,RXT 1.0 AMT [2023-2024],https://www.carwale.com/renault-cars/kwid/rxt-1-0-amt-2023-2024/,https://www.carwale.com/renault-cars/kwid/
Renault,Kwid,RXT 1.0 [2023-2024],https://www.carwale.com/renault-cars/kwid/rxt-1-0-2023-2024/,https://www.carwale.com/renault-cars/kwid/
Renault,Kwid,RXT 1.0L AMT,https://www.carwale.com/renault-cars/kwid/rxt-1-0l-amt/,https://www.carwale.com/renault-cars/kwid/
Renault,Boreal Bigster,Duster,https://www.carwale.com/renault-cars/boreal-bigster/duster/,https://www.carwale.com/renault-cars/boreal-bigster/
Renault,Boreal Bigster,Kiger,https://www.carwale.com/renault-cars/boreal-bigster/kiger/,https://www.carwale.com/renault-cars/boreal-bigster/
Renault,Boreal Bigster,Kwid,https://www.carwale.com/renault-cars/boreal-bigster/kwid/,https://www.carwale.com/renault-cars/boreal-bigster/
Renault,Boreal Bigster,Triber,https://www.carwale.com/renault-cars/boreal-bigster/triber/,https://www.carwale.com/renault-cars/boreal-bigster/
Renault,Bridger,Duster,https://www.carwale.com/renault-cars/bridger/duster/,https://www.carwale.com/renault-cars/bridger/
Renault,Bridger,Kiger,https://www.carwale.com/renault-cars/bridger/kiger/,https://www.carwale.com/renault-cars/bridger/
Renault,Bridger,Kwid,https://www.carwale.com/renault-cars/bridger/kwid/,https://www.carwale.com/renault-cars/bridger/
Renault,Bridger,Triber,https://www.carwale.com/renault-cars/bridger/triber/,https://www.carwale.com/renault-cars/bridger/
Renault,Kwid Ev,Duster,https://www.carwale.com/renault-cars/kwid-ev/duster/,https://www.carwale.com/renault-cars/kwid-ev/
Renault,Kwid Ev,Kiger,https://www.carwale.com/renault-cars/kwid-ev/kiger/,https://www.carwale.com/renault-cars/kwid-ev/
Renault,Kwid Ev,Kwid,https://www.carwale.com/renault-cars/kwid-ev/kwid/,https://www.carwale.com/renault-cars/kwid-ev/
Renault,Kwid Ev,Triber,https://www.carwale.com/renault-cars/kwid-ev/triber/,https://www.carwale.com/renault-cars/kwid-ev/
Skoda,Kylaq,Signature Plus 1.0 TSI AT (Lava Blue),https://www.carwale.com/skoda-cars/kylaq/signature-plus-1-0-tsi-at-lava-blue/,https://www.carwale.com/skoda-cars/kylaq/
Skoda,Slavia,Active 1.0L TSI MT,https://www.carwale.com/skoda-cars/slavia/active-1-0l-tsi-mt/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Ambition 1.0L TSI MT,https://www.carwale.com/skoda-cars/slavia/ambition-1-0l-tsi-mt/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Classic Petrol 1.0L Turbo Manual,https://www.carwale.com/skoda-cars/slavia/classic-petrol-1-0l-turbo-manual/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Monte Carlo Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/skoda-cars/slavia/monte-carlo-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Monte Carlo Petrol 1.5L Turbo Automatic (DCT),https://www.carwale.com/skoda-cars/slavia/monte-carlo-petrol-1-5l-turbo-automatic-dct/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Prestige Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/skoda-cars/slavia/prestige-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Prestige Petrol 1.0L Turbo Manual,https://www.carwale.com/skoda-cars/slavia/prestige-petrol-1-0l-turbo-manual/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Prestige Petrol 1.5L Turbo Automatic (DCT),https://www.carwale.com/skoda-cars/slavia/prestige-petrol-1-5l-turbo-automatic-dct/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Signature Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/skoda-cars/slavia/signature-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Signature Petrol 1.0L Turbo Manual,https://www.carwale.com/skoda-cars/slavia/signature-petrol-1-0l-turbo-manual/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Sportline 1.0L TSI MT Dual Tone,https://www.carwale.com/skoda-cars/slavia/sportline-1-0l-tsi-mt-dual-tone/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Sportline Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/skoda-cars/slavia/sportline-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Sportline Petrol 1.0L Turbo Manual,https://www.carwale.com/skoda-cars/slavia/sportline-petrol-1-0l-turbo-manual/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Slavia,Sportline Petrol 1.5L Turbo Automatic (DCT),https://www.carwale.com/skoda-cars/slavia/sportline-petrol-1-5l-turbo-automatic-dct/,https://www.carwale.com/skoda-cars/slavia/
Skoda,Kushaq,Classic Plus Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/skoda-cars/kushaq/classic-plus-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Classic Plus Petrol 1.0L Turbo Manual,https://www.carwale.com/skoda-cars/kushaq/classic-plus-petrol-1-0l-turbo-manual/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Monte Carlo Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/skoda-cars/kushaq/monte-carlo-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Monte Carlo Petrol 1.5L Turbo Automatic (DCT),https://www.carwale.com/skoda-cars/kushaq/monte-carlo-petrol-1-5l-turbo-automatic-dct/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Prestige  Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/skoda-cars/kushaq/prestige-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Prestige  Petrol 1.0L Turbo Manual,https://www.carwale.com/skoda-cars/kushaq/prestige-petrol-1-0l-turbo-manual/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Prestige  Petrol 1.5L Turbo Automatic (DCT),https://www.carwale.com/skoda-cars/kushaq/prestige-petrol-1-5l-turbo-automatic-dct/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Signature  Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/skoda-cars/kushaq/signature-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Signature  Petrol 1.0L Turbo Manual,https://www.carwale.com/skoda-cars/kushaq/signature-petrol-1-0l-turbo-manual/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Sportline  Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/skoda-cars/kushaq/sportline-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kushaq,Sportline  Petrol 1.0L Turbo Manual,https://www.carwale.com/skoda-cars/kushaq/sportline-petrol-1-0l-turbo-manual/,https://www.carwale.com/skoda-cars/kushaq/
Skoda,Kodiaq,L\u0026K Petrol Turbo Automatic 7 STR [2025-2026],https://www.carwale.com/skoda-cars/kodiaq/l-u0026k-petrol-turbo-automatic-7-str-2025-2026/,https://www.carwale.com/skoda-cars/kodiaq/
Skoda,Kodiaq,Selection L\u0026K Petrol Turbo Automatic 7 STR,https://www.carwale.com/skoda-cars/kodiaq/selection-l-u0026k-petrol-turbo-automatic-7-str/,https://www.carwale.com/skoda-cars/kodiaq/
Skoda,Octaviars,2.0 TSI Petrol Turbo Automatic,https://www.carwale.com/skoda-cars/octaviars/2-0-tsi-petrol-turbo-automatic/,https://www.carwale.com/skoda-cars/octaviars/
Skoda,Kodiaq Rs,Kodiaq,https://www.carwale.com/skoda-cars/kodiaq-rs/kodiaq/,https://www.carwale.com/skoda-cars/kodiaq-rs/
Skoda,Kodiaq Rs,Kushaq,https://www.carwale.com/skoda-cars/kodiaq-rs/kushaq/,https://www.carwale.com/skoda-cars/kodiaq-rs/
Skoda,Kodiaq Rs,Kylaq,https://www.carwale.com/skoda-cars/kodiaq-rs/kylaq/,https://www.carwale.com/skoda-cars/kodiaq-rs/
Skoda,Kodiaq Rs,Octavia RS,https://www.carwale.com/skoda-cars/kodiaq-rs/octavia-rs/,https://www.carwale.com/skoda-cars/kodiaq-rs/
Skoda,Kodiaq Rs,Slavia,https://www.carwale.com/skoda-cars/kodiaq-rs/slavia/,https://www.carwale.com/skoda-cars/kodiaq-rs/
Skoda,New Superb,Kodiaq,https://www.carwale.com/skoda-cars/new-superb/kodiaq/,https://www.carwale.com/skoda-cars/new-superb/
Skoda,New Superb,Kushaq,https://www.carwale.com/skoda-cars/new-superb/kushaq/,https://www.carwale.com/skoda-cars/new-superb/
Skoda,New Superb,Kylaq,https://www.carwale.com/skoda-cars/new-superb/kylaq/,https://www.carwale.com/skoda-cars/new-superb/
Skoda,New Superb,Octavia RS,https://www.carwale.com/skoda-cars/new-superb/octavia-rs/,https://www.carwale.com/skoda-cars/new-superb/
Skoda,New Superb,Slavia,https://www.carwale.com/skoda-cars/new-superb/slavia/,https://www.carwale.com/skoda-cars/new-superb/
Skoda,Epiq,35 38.5 kWh,https://www.carwale.com/skoda-cars/epiq/35-38-5-kwh/,https://www.carwale.com/skoda-cars/epiq/
Skoda,Epiq,40 38.5 kWh,https://www.carwale.com/skoda-cars/epiq/40-38-5-kwh/,https://www.carwale.com/skoda-cars/epiq/
Skoda,Epiq,55 55.0 kWh,https://www.carwale.com/skoda-cars/epiq/55-55-0-kwh/,https://www.carwale.com/skoda-cars/epiq/
Skoda,Epiq,Kodiaq,https://www.carwale.com/skoda-cars/epiq/kodiaq/,https://www.carwale.com/skoda-cars/epiq/
Skoda,Epiq,Kushaq,https://www.carwale.com/skoda-cars/epiq/kushaq/,https://www.carwale.com/skoda-cars/epiq/
Skoda,Epiq,Kylaq,https://www.carwale.com/skoda-cars/epiq/kylaq/,https://www.carwale.com/skoda-cars/epiq/
Skoda,Epiq,Octavia RS,https://www.carwale.com/skoda-cars/epiq/octavia-rs/,https://www.carwale.com/skoda-cars/epiq/
Skoda,Epiq,Slavia,https://www.carwale.com/skoda-cars/epiq/slavia/,https://www.carwale.com/skoda-cars/epiq/
Skoda,Peaq,Kodiaq,https://www.carwale.com/skoda-cars/peaq/kodiaq/,https://www.carwale.com/skoda-cars/peaq/
Skoda,Peaq,Kushaq,https://www.carwale.com/skoda-cars/peaq/kushaq/,https://www.carwale.com/skoda-cars/peaq/
Skoda,Peaq,Kylaq,https://www.carwale.com/skoda-cars/peaq/kylaq/,https://www.carwale.com/skoda-cars/peaq/
Skoda,Peaq,Octavia RS,https://www.carwale.com/skoda-cars/peaq/octavia-rs/,https://www.carwale.com/skoda-cars/peaq/
Skoda,Peaq,Slavia,https://www.carwale.com/skoda-cars/peaq/slavia/,https://www.carwale.com/skoda-cars/peaq/
Skoda,Elroq,Kodiaq,https://www.carwale.com/skoda-cars/elroq/kodiaq/,https://www.carwale.com/skoda-cars/elroq/
Skoda,Elroq,Kushaq,https://www.carwale.com/skoda-cars/elroq/kushaq/,https://www.carwale.com/skoda-cars/elroq/
Skoda,Elroq,Kylaq,https://www.carwale.com/skoda-cars/elroq/kylaq/,https://www.carwale.com/skoda-cars/elroq/
Skoda,Elroq,Octavia RS,https://www.carwale.com/skoda-cars/elroq/octavia-rs/,https://www.carwale.com/skoda-cars/elroq/
Skoda,Elroq,Slavia,https://www.carwale.com/skoda-cars/elroq/slavia/,https://www.carwale.com/skoda-cars/elroq/
Skoda,Enyaq,Kodiaq,https://www.carwale.com/skoda-cars/enyaq/kodiaq/,https://www.carwale.com/skoda-cars/enyaq/
Skoda,Enyaq,Kushaq,https://www.carwale.com/skoda-cars/enyaq/kushaq/,https://www.carwale.com/skoda-cars/enyaq/
Skoda,Enyaq,Kylaq,https://www.carwale.com/skoda-cars/enyaq/kylaq/,https://www.carwale.com/skoda-cars/enyaq/
Skoda,Enyaq,Octavia RS,https://www.carwale.com/skoda-cars/enyaq/octavia-rs/,https://www.carwale.com/skoda-cars/enyaq/
Skoda,Enyaq,Slavia,https://www.carwale.com/skoda-cars/enyaq/slavia/,https://www.carwale.com/skoda-cars/enyaq/
Skoda,Rapid Tsi,Active 1.0 TSI AT,https://www.carwale.com/skoda-cars/rapid-tsi/active-1-0-tsi-at/,https://www.carwale.com/skoda-cars/rapid-tsi/
Skoda,Rapid Tsi,Active 1.0 TSI MT,https://www.carwale.com/skoda-cars/rapid-tsi/active-1-0-tsi-mt/,https://www.carwale.com/skoda-cars/rapid-tsi/
Skoda,Octavia,L\u0026K 2.0,https://www.carwale.com/skoda-cars/octavia/l-u0026k-2-0/,https://www.carwale.com/skoda-cars/octavia/
Skoda,Octavia,Style 2.0,https://www.carwale.com/skoda-cars/octavia/style-2-0/,https://www.carwale.com/skoda-cars/octavia/
Skoda,Laura,Active 1.8 TSI,https://www.carwale.com/skoda-cars/laura/active-1-8-tsi/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Ambiente 1.8 TSI,https://www.carwale.com/skoda-cars/laura/ambiente-1-8-tsi/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Ambiente 1.9 TDI AT,https://www.carwale.com/skoda-cars/laura/ambiente-1-9-tdi-at/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Ambiente 1.9 TDI MT,https://www.carwale.com/skoda-cars/laura/ambiente-1-9-tdi-mt/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Ambiente 2.0 TDI CR AT,https://www.carwale.com/skoda-cars/laura/ambiente-2-0-tdi-cr-at/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Ambiente 2.0 TDI CR MT,https://www.carwale.com/skoda-cars/laura/ambiente-2-0-tdi-cr-mt/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Ambition 1.8 TSI,https://www.carwale.com/skoda-cars/laura/ambition-1-8-tsi/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Ambition 1.8 TSI AT,https://www.carwale.com/skoda-cars/laura/ambition-1-8-tsi-at/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Ambition 2.0 TDI CR AT,https://www.carwale.com/skoda-cars/laura/ambition-2-0-tdi-cr-at/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Ambition 2.0 TDI CR MT,https://www.carwale.com/skoda-cars/laura/ambition-2-0-tdi-cr-mt/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Classic 1.8 TSI,https://www.carwale.com/skoda-cars/laura/classic-1-8-tsi/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Elegance 1.9 TDI AT,https://www.carwale.com/skoda-cars/laura/elegance-1-9-tdi-at/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Elegance 1.9 TDI MT,https://www.carwale.com/skoda-cars/laura/elegance-1-9-tdi-mt/,https://www.carwale.com/skoda-cars/laura/
Skoda,Laura,Elegance 2.0 TDI CR MT,https://www.carwale.com/skoda-cars/laura/elegance-2-0-tdi-cr-mt/,https://www.carwale.com/skoda-cars/laura/
Skoda,Fabia Scout,Scout 1.2 MPI,https://www.carwale.com/skoda-cars/fabia-scout/scout-1-2-mpi/,https://www.carwale.com/skoda-cars/fabia-scout/
Tata,Nexon,Creative 1.2 Petrol 6MT [2023-2025],https://www.carwale.com/tata-cars/nexon/creative-1-2-petrol-6mt-2023-2025/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative CNG 1.2L Turbo 6 Speed Manual,https://www.carwale.com/tata-cars/nexon/creative-cng-1-2l-turbo-6-speed-manual/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Diesel 1.5L Turbo 6 Speed Manual,https://www.carwale.com/tata-cars/nexon/creative-diesel-1-5l-turbo-6-speed-manual/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Diesel 1.5L Turbo Automatic (AMT),https://www.carwale.com/tata-cars/nexon/creative-diesel-1-5l-turbo-automatic-amt/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Petrol 1.2L Turbo 6 Speed Manual,https://www.carwale.com/tata-cars/nexon/creative-petrol-1-2l-turbo-6-speed-manual/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Petrol 1.2L Turbo Automatic (AMT),https://www.carwale.com/tata-cars/nexon/creative-petrol-1-2l-turbo-automatic-amt/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Petrol 1.2L Turbo Automatic (DCT),https://www.carwale.com/tata-cars/nexon/creative-petrol-1-2l-turbo-automatic-dct/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Plus (PS) CNG 1.2L Turbo 6 Speed Manual,https://www.carwale.com/tata-cars/nexon/creative-plus-ps-cng-1-2l-turbo-6-speed-manual/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Plus (PS) CNG 1.2L Turbo 6 Speed Manual Dual Tone,https://www.carwale.com/tata-cars/nexon/creative-plus-ps-cng-1-2l-turbo-6-speed-manual-dual-tone/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Plus (PS) Diesel 1.5L Turbo 6 Speed Manual Dual Tone,https://www.carwale.com/tata-cars/nexon/creative-plus-ps-diesel-1-5l-turbo-6-speed-manual-dual-tone/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Plus (PS) Diesel 1.5L Turbo 6 Speed Manual Dual Tone Dark Edition,https://www.carwale.com/tata-cars/nexon/creative-plus-ps-diesel-1-5l-turbo-6-speed-manual-dual-tone-dark-edition/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Plus (PS) Diesel 1.5L Turbo Automatic (AMT) Dual Tone,https://www.carwale.com/tata-cars/nexon/creative-plus-ps-diesel-1-5l-turbo-automatic-amt-dual-tone/,https://www.carwale.com/tata-cars/nexon/
Tata,Nexon,Creative Plus (PS) Petrol 1.2L Turbo 6 Speed Manual Dual Tone,https://www.carwale.com/tata-cars/nexon/creative-plus-ps-petrol-1-2l-turbo-6-speed-manual-dual-tone/,https://www.carwale.com/tata-cars/nexon/
