brand_name,model_name,variant_name,variant_slug,variant_url,price,fuel_type,transmission,engine,mileage,power,torque,seating_capacity,airbags,body_type,source_url,scraped_at
Tata,Altroz,Creative Petrol 1.2L Manual,creative-petrol-12l-manual,https://www.carwale.com/tata-cars/altroz/creative-petrol-12l-manual/,Rs. 9.34 Lakh,Petrol,Manual,1199 cc,,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/creative-petrol-12l-manual/,2026-06-17 21:49:17
Tata,Altroz,Creative S CNG 1.2L Automatic (AMT),creative-s-cng-12l-automatic-amt,https://www.carwale.com/tata-cars/altroz/creative-s-cng-12l-automatic-amt/,Rs. 8.30 Lakh,,Manual,1199 cc,,72 bhp,103 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/creative-s-cng-12l-automatic-amt/,2026-06-17 21:49:21
Tata,Altroz,Creative S CNG 1.2L Manual,creative-s-cng-12l-manual,https://www.carwale.com/tata-cars/altroz/creative-s-cng-12l-manual/,Rs. 8.30 Lakh,,Manual,1199 cc,,72 bhp,103 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/creative-s-cng-12l-manual/,2026-06-17 21:49:25
Tata,Altroz,Creative S Diesel 1.5L Turbo Manual,creative-s-diesel-15l-turbo-manual,https://www.carwale.com/tata-cars/altroz/creative-s-diesel-15l-turbo-manual/,Rs. 9.73 Lakh,Petrol,Manual,1199 cc,,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/creative-s-diesel-15l-turbo-manual/,2026-06-17 21:49:29
Tata,Altroz,Creative S Petrol 1.2L Automatic (AMT),creative-s-petrol-12l-automatic-amt,https://www.carwale.com/tata-cars/altroz/creative-s-petrol-12l-automatic-amt/,Rs. 9.73 Lakh,Petrol,Manual,1199 cc,,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/creative-s-petrol-12l-automatic-amt/,2026-06-17 21:49:32
Tata,Altroz,Creative S Petrol 1.2L Automatic (DCT),creative-s-petrol-12l-automatic-dct,https://www.carwale.com/tata-cars/altroz/creative-s-petrol-12l-automatic-dct/,Rs. 9.73 Lakh,Petrol,Manual,1199 cc,,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/creative-s-petrol-12l-automatic-dct/,2026-06-17 21:49:36
Tata,Altroz,Creative S Petrol 1.2L Manual,creative-s-petrol-12l-manual,https://www.carwale.com/tata-cars/altroz/creative-s-petrol-12l-manual/,Rs. 9.73 Lakh,Petrol,Manual,1199 cc,,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/creative-s-petrol-12l-manual/,2026-06-17 21:49:40
Tata,Altroz,Pure CNG 1.2L Automatic (AMT),pure-cng-12l-automatic-amt,https://www.carwale.com/tata-cars/altroz/pure-cng-12l-automatic-amt/,Rs. 8.30 Lakh,,Manual,1199 cc,,72 bhp,103 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/pure-cng-12l-automatic-amt/,2026-06-17 21:49:44
Tata,Altroz,Pure CNG 1.2L Manual,pure-cng-12l-manual,https://www.carwale.com/tata-cars/altroz/pure-cng-12l-manual/,Rs. 8.30 Lakh,,Manual,1199 cc,,72 bhp,103 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/pure-cng-12l-manual/,2026-06-17 21:49:48
Tata,Altroz,Pure Diesel 1.5L Turbo Manual,pure-diesel-15l-turbo-manual,https://www.carwale.com/tata-cars/altroz/pure-diesel-15l-turbo-manual/,Rs. 8.29 Lakh,Petrol,Manual,1199 cc,18.5 kmpl,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/pure-diesel-15l-turbo-manual/,2026-06-17 21:49:52
Tata,Altroz,Pure Petrol 1.2L Automatic (AMT),pure-petrol-12l-automatic-amt,https://www.carwale.com/tata-cars/altroz/pure-petrol-12l-automatic-amt/,Rs. 8.29 Lakh,Petrol,Manual,1199 cc,18.5 kmpl,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/pure-petrol-12l-automatic-amt/,2026-06-17 21:49:55
Tata,Altroz,Pure Petrol 1.2L Manual,pure-petrol-12l-manual,https://www.carwale.com/tata-cars/altroz/pure-petrol-12l-manual/,Rs. 8.29 Lakh,Petrol,Manual,1199 cc,18.5 kmpl,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/pure-petrol-12l-manual/,2026-06-17 21:49:59
Tata,Altroz,Pure S CNG 1.2L Automatic (AMT),pure-s-cng-12l-automatic-amt,https://www.carwale.com/tata-cars/altroz/pure-s-cng-12l-automatic-amt/,Rs. 8.30 Lakh,,Manual,1199 cc,,72 bhp,103 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/pure-s-cng-12l-automatic-amt/,2026-06-17 21:50:03
Tata,Altroz,Pure S CNG 1.2L Manual,pure-s-cng-12l-manual,https://www.carwale.com/tata-cars/altroz/pure-s-cng-12l-manual/,Rs. 8.30 Lakh,,Manual,1199 cc,,72 bhp,103 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/pure-s-cng-12l-manual/,2026-06-17 21:50:07
Tata,Altroz,Pure S Petrol 1.2L Automatic (AMT),pure-s-petrol-12l-automatic-amt,https://www.carwale.com/tata-cars/altroz/pure-s-petrol-12l-automatic-amt/,Rs. 8.65 Lakh,Petrol,Manual,1199 cc,,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/pure-s-petrol-12l-automatic-amt/,2026-06-17 21:50:11
Tata,Altroz,Pure S Petrol 1.2L Manual,pure-s-petrol-12l-manual,https://www.carwale.com/tata-cars/altroz/pure-s-petrol-12l-manual/,Rs. 8.65 Lakh,Petrol,Manual,1199 cc,,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/pure-s-petrol-12l-manual/,2026-06-17 21:50:15
Tata,Altroz,Smart CNG 1.2L Manual,smart-cng-12l-manual,https://www.carwale.com/tata-cars/altroz/smart-cng-12l-manual/,Rs. 8.30 Lakh,,Manual,1199 cc,,72 bhp,103 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/smart-cng-12l-manual/,2026-06-17 21:50:18
Tata,Altroz,Smart Petrol 1.2L Manual,smart-petrol-12l-manual,https://www.carwale.com/tata-cars/altroz/smart-petrol-12l-manual/,Rs. 7.38 Lakh,Petrol,Manual,1199 cc,19.5 kmpl,87 bhp,115 Nm,5,6,Hatchback,https://www.carwale.com/tata-cars/altroz/smart-petrol-12l-manual/,2026-06-17 21:50:22
Tata,Harrier Ev,Adventure 2WD 65.0 kWh,adventure-2wd-650-kwh,https://www.carwale.com/tata-cars/harrier-ev/adventure-2wd-650-kwh/,Rs. 22.66 Lakh,Electric,Automatic,65 kWh Battery,,235 bhp,315 Nm,5,6,SUV,https://www.carwale.com/tata-cars/harrier-ev/adventure-2wd-650-kwh/,2026-06-17 21:50:26
Tata,Harrier Ev,Adventure 2WD 65.0 kWh ACFC,adventure-2wd-650-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/adventure-2wd-650-kwh-acfc/,Rs. 22.66 Lakh,Electric,Automatic,65 kWh Battery,,235 bhp,315 Nm,5,6,SUV,https://www.carwale.com/tata-cars/harrier-ev/adventure-2wd-650-kwh-acfc/,2026-06-17 21:50:30
Tata,Harrier Ev,Adventure S  2WD 65.0 kWh,adventure-s-2wd-650-kwh,https://www.carwale.com/tata-cars/harrier-ev/adventure-s-2wd-650-kwh/,Rs. 23.18 Lakh,Electric,Automatic,65 kWh Battery,,235 bhp,315 Nm,5,6,SUV,https://www.carwale.com/tata-cars/harrier-ev/adventure-s-2wd-650-kwh/,2026-06-17 21:50:34
Tata,Harrier Ev,Adventure S  2WD 65.0 kWh ACFC,adventure-s-2wd-650-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/adventure-s-2wd-650-kwh-acfc/,Rs. 23.18 Lakh,Electric,Automatic,65 kWh Battery,,235 bhp,315 Nm,5,6,SUV,https://www.carwale.com/tata-cars/harrier-ev/adventure-s-2wd-650-kwh-acfc/,2026-06-17 21:50:38
Tata,Harrier Ev,Empowered 2WD 75.0 kWh,empowered-2wd-750-kwh,https://www.carwale.com/tata-cars/harrier-ev/empowered-2wd-750-kwh/,Rs. 28.64 Lakh,Electric,Automatic,75 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/empowered-2wd-750-kwh/,2026-06-17 21:50:42
Tata,Harrier Ev,Empowered 2WD 75.0 kWh ACFC,empowered-2wd-750-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/empowered-2wd-750-kwh-acfc/,Rs. 28.64 Lakh,Electric,Automatic,75 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/empowered-2wd-750-kwh-acfc/,2026-06-17 21:50:46
Tata,Harrier Ev,Empowered AWD 75.0 kWh,empowered-awd-750-kwh,https://www.carwale.com/tata-cars/harrier-ev/empowered-awd-750-kwh/,Rs. 28.64 Lakh,Electric,Automatic,75 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/empowered-awd-750-kwh/,2026-06-17 21:50:50
Tata,Harrier Ev,Empowered AWD 75.0 kWh ACFC,empowered-awd-750-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/empowered-awd-750-kwh-acfc/,Rs. 28.64 Lakh,Electric,Automatic,75 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/empowered-awd-750-kwh-acfc/,2026-06-17 21:50:54
Tata,Harrier Ev,Empowered Stealth Edition 2WD 75.0 kWh,empowered-stealth-edition-2wd-750-kwh,https://www.carwale.com/tata-cars/harrier-ev/empowered-stealth-edition-2wd-750-kwh/,Rs. 29.41 Lakh,Electric,Automatic,75 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/empowered-stealth-edition-2wd-750-kwh/,2026-06-17 21:50:58
Tata,Harrier Ev,Empowered Stealth Edition 2WD 75.0 kWh ACFC,empowered-stealth-edition-2wd-750-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/empowered-stealth-edition-2wd-750-kwh-acfc/,Rs. 29.41 Lakh,Electric,Automatic,75 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/empowered-stealth-edition-2wd-750-kwh-acfc/,2026-06-17 21:51:02
Tata,Harrier Ev,Empowered Stealth Edition AWD 75.0 kWh,empowered-stealth-edition-awd-750-kwh,https://www.carwale.com/tata-cars/harrier-ev/empowered-stealth-edition-awd-750-kwh/,Rs. 29.41 Lakh,Electric,Automatic,75 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/empowered-stealth-edition-awd-750-kwh/,2026-06-17 21:51:05
Tata,Harrier Ev,Empowered Stealth Edition AWD 75.0 kWh ACFC,empowered-stealth-edition-awd-750-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/empowered-stealth-edition-awd-750-kwh-acfc/,Rs. 29.41 Lakh,Electric,Automatic,75 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/empowered-stealth-edition-awd-750-kwh-acfc/,2026-06-17 21:51:09
Tata,Harrier Ev,Fearless Plus 2WD 65.0 kWh,fearless-plus-2wd-650-kwh,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-650-kwh/,Rs. 25.03 Lakh,Electric,Automatic,65 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-650-kwh/,2026-06-17 21:51:13
Tata,Harrier Ev,Fearless Plus 2WD 65.0 kWh ACFC,fearless-plus-2wd-650-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-650-kwh-acfc/,Rs. 25.03 Lakh,Electric,Automatic,65 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-650-kwh-acfc/,2026-06-17 21:51:17
Tata,Harrier Ev,Fearless Plus 2WD 75.0 kWh,fearless-plus-2wd-750-kwh,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-750-kwh/,Rs. 25.03 Lakh,Electric,Automatic,65 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-750-kwh/,2026-06-17 21:51:21
Tata,Harrier Ev,Fearless Plus 2WD 75.0 kWh ACFC,fearless-plus-2wd-750-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-750-kwh-acfc/,Rs. 25.03 Lakh,Electric,Automatic,65 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-750-kwh-acfc/,2026-06-17 21:51:25
Tata,Harrier Ev,Fearless Plus AWD 75.0 kWh,fearless-plus-awd-750-kwh,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-awd-750-kwh/,Rs. 25.03 Lakh,Electric,Automatic,65 kWh Battery,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-awd-750-kwh/,2026-06-17 21:51:28
Tata,Safari,Accomplished Plus 6 STR Stealth Edition AT,accomplished-plus-6-str-stealth-edition-at,https://www.carwale.com/tata-cars/safari/accomplished-plus-6-str-stealth-edition-at/,Rs. 30.00 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-plus-6-str-stealth-edition-at/,2026-06-17 21:51:33
Tata,Safari,Accomplished Plus 7 STR Stealth Edition AT,accomplished-plus-7-str-stealth-edition-at,https://www.carwale.com/tata-cars/safari/accomplished-plus-7-str-stealth-edition-at/,Rs. 30.00 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-plus-7-str-stealth-edition-at/,2026-06-17 21:51:37
Tata,Safari,Accomplished Plus Dark Edition 7 STR,accomplished-plus-dark-edition-7-str,https://www.carwale.com/tata-cars/safari/accomplished-plus-dark-edition-7-str/,Rs. 13.29 Lakh,Petrol,Manual,1956 cc,,168 bhp,141 Nm,6,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-plus-dark-edition-7-str/,2026-06-17 21:51:41
Tata,Safari,Accomplished Ultra Diesel 2.0L Turbo Automatic 6 STR,accomplished-ultra-diesel-20l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-automatic-6-str/,Rs. 27.69 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-automatic-6-str/,2026-06-17 21:51:45
Tata,Safari,Accomplished Ultra Diesel 2.0L Turbo Automatic 7 STR,accomplished-ultra-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-automatic-7-str/,Rs. 27.69 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-automatic-7-str/,2026-06-17 21:51:50
Tata,Safari,Accomplished Ultra Diesel 2.0L Turbo Manual 6 STR,accomplished-ultra-diesel-20l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-manual-6-str/,Rs. 27.69 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-manual-6-str/,2026-06-17 21:51:54
Tata,Safari,Accomplished Ultra Diesel 2.0L Turbo Manual 7 STR,accomplished-ultra-diesel-20l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-manual-7-str/,Rs. 27.69 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-manual-7-str/,2026-06-17 21:51:58
Tata,Safari,Accomplished Ultra Petrol 1.5L Turbo Automatic 6 STR,accomplished-ultra-petrol-15l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-automatic-6-str/,Rs. 27.69 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-automatic-6-str/,2026-06-17 21:52:02
Tata,Safari,Accomplished Ultra Petrol 1.5L Turbo Automatic 7 STR,accomplished-ultra-petrol-15l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-automatic-7-str/,Rs. 27.69 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-automatic-7-str/,2026-06-17 21:52:06
Tata,Safari,Accomplished Ultra Petrol 1.5L Turbo Manual 6 STR,accomplished-ultra-petrol-15l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-manual-6-str/,Rs. 27.69 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-manual-6-str/,2026-06-17 21:52:10
Tata,Safari,Accomplished Ultra Petrol 1.5L Turbo Manual 7 STR,accomplished-ultra-petrol-15l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-manual-7-str/,Rs. 27.69 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-manual-7-str/,2026-06-17 21:52:14
Tata,Safari,Accomplished Ultra Red Dark Diesel 2.0L Turbo Automatic 6 STR,accomplished-ultra-red-dark-diesel-20l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-automatic-6-str/,Rs. 28.10 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-automatic-6-str/,2026-06-17 21:52:18
Tata,Safari,Accomplished Ultra Red Dark Diesel 2.0L Turbo Automatic 7 STR,accomplished-ultra-red-dark-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-automatic-7-str/,Rs. 28.10 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-automatic-7-str/,2026-06-17 21:52:23
Tata,Safari,Accomplished Ultra Red Dark Diesel 2.0L Turbo Manual 6 STR,accomplished-ultra-red-dark-diesel-20l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-manual-6-str/,Rs. 28.10 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-manual-6-str/,2026-06-17 21:52:27
Tata,Safari,Accomplished Ultra Red Dark Diesel 2.0L Turbo Manual 7 STR,accomplished-ultra-red-dark-diesel-20l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-manual-7-str/,Rs. 28.10 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-manual-7-str/,2026-06-17 21:52:31
Tata,Safari,Accomplished Ultra Red Dark Petrol 1.5L Turbo Automatic 6 STR,accomplished-ultra-red-dark-petrol-15l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-automatic-6-str/,Rs. 28.10 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-automatic-6-str/,2026-06-17 21:52:35
Tata,Safari,Accomplished Ultra Red Dark Petrol 1.5L Turbo Automatic 7 STR,accomplished-ultra-red-dark-petrol-15l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-automatic-7-str/,Rs. 28.10 Lakh,Petrol,Manual,1498 cc,,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-automatic-7-str/,2026-06-17 21:52:39
